"idProposicao";"uriProposicao";"idDeputadoAutor";"uriAutor";"codTipoAutor";"tipoAutor";"nomeAutor";"siglaPartidoAutor";"uriPartidoAutor";"siglaUFAutor";"ordemAssinatura";"proponente"
"2447116";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447116";"160569";"https://dadosabertos.camara.leg.br/api/v2/deputados/160569";"10000";"Deputado(a)";"Waldenor Pereira";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"BA";"1";"1"
"2447115";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447115";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2447114";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447114";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2447113";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447113";"220640";"https://dadosabertos.camara.leg.br/api/v2/deputados/220640";"10000";"Deputado(a)";"Juliana Cardoso";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"2";"1"
"2447113";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447113";"220548";"https://dadosabertos.camara.leg.br/api/v2/deputados/220548";"10000";"Deputado(a)";"Camila Jara";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MS";"3";"1"
"2447113";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447113";"74283";"https://dadosabertos.camara.leg.br/api/v2/deputados/74283";"10000";"Deputado(a)";"Vicentinho";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"2447112";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447112";"220606";"https://dadosabertos.camara.leg.br/api/v2/deputados/220606";"10000";"Deputado(a)";"Reimont";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"2";"1"
"2447112";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447112";"74283";"https://dadosabertos.camara.leg.br/api/v2/deputados/74283";"10000";"Deputado(a)";"Vicentinho";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"2447111";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447111";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2447110";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447110";"220540";"https://dadosabertos.camara.leg.br/api/v2/deputados/220540";"10000";"Deputado(a)";"Duda Ramos";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"RR";"1";"1"
"2447109";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447109";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2447108";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447108";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2447107";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447107";"220662";"https://dadosabertos.camara.leg.br/api/v2/deputados/220662";"10000";"Deputado(a)";"Lucas Ramos";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"2447106";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447106";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2447105";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447105";"204416";"https://dadosabertos.camara.leg.br/api/v2/deputados/204416";"10000";"Deputado(a)";"Sanderson";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RS";"1";"1"
"2447104";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447104";"220573";"https://dadosabertos.camara.leg.br/api/v2/deputados/220573";"10000";"Deputado(a)";"Dorinaldo Malafaia";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"AP";"1";"1"
"2447103";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447103";"214694";"https://dadosabertos.camara.leg.br/api/v2/deputados/214694";"10000";"Deputado(a)";"Jorge Goetten";"REPUBLIC";"";"SC";"1";"1"
"2447102";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447102";"220573";"https://dadosabertos.camara.leg.br/api/v2/deputados/220573";"10000";"Deputado(a)";"Dorinaldo Malafaia";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"AP";"1";"1"
"2447101";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447101";"160598";"https://dadosabertos.camara.leg.br/api/v2/deputados/160598";"10000";"Deputado(a)";"Flávia Morais";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"GO";"1";"1"
"2447100";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447100";"153423";"https://dadosabertos.camara.leg.br/api/v2/deputados/153423";"10000";"Deputado(a)";"Renilce Nicodemos";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"PA";"1";"1"
"2447099";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447099";"220635";"https://dadosabertos.camara.leg.br/api/v2/deputados/220635";"10000";"Deputado(a)";"Bruno Ganem";"PODE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36896";"SP";"1";"1"
"2447098";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447098";"206018";"https://dadosabertos.camara.leg.br/api/v2/deputados/206018";"10000";"Deputado(a)";"Célia Xakriabá";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"MG";"1";"1"
"2447097";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447097";"220635";"https://dadosabertos.camara.leg.br/api/v2/deputados/220635";"10000";"Deputado(a)";"Bruno Ganem";"PODE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36896";"SP";"1";"1"
"2447096";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447096";"220701";"https://dadosabertos.camara.leg.br/api/v2/deputados/220701";"10000";"Deputado(a)";"Delegado Matheus Laiola";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"PR";"1";"1"
"2447095";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447095";"220573";"https://dadosabertos.camara.leg.br/api/v2/deputados/220573";"10000";"Deputado(a)";"Dorinaldo Malafaia";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"AP";"1";"1"
"2447094";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447094";"220547";"https://dadosabertos.camara.leg.br/api/v2/deputados/220547";"10000";"Deputado(a)";"Marcos Pollon";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"MS";"1";"1"
"2447093";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447093";"220578";"https://dadosabertos.camara.leg.br/api/v2/deputados/220578";"10000";"Deputado(a)";"Josenildo";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"AP";"1";"1"
"2447092";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447092";"204495";"https://dadosabertos.camara.leg.br/api/v2/deputados/204495";"10000";"Deputado(a)";"Airton Faleiro";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PA";"1";"1"
"2447091";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447091";"220578";"https://dadosabertos.camara.leg.br/api/v2/deputados/220578";"10000";"Deputado(a)";"Josenildo";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"AP";"1";"1"
"2447090";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447090";"220578";"https://dadosabertos.camara.leg.br/api/v2/deputados/220578";"10000";"Deputado(a)";"Josenildo";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"AP";"1";"1"
"2447089";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447089";"221148";"https://dadosabertos.camara.leg.br/api/v2/deputados/221148";"10000";"Deputado(a)";"Alfredinho";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"2447088";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447088";"220587";"https://dadosabertos.camara.leg.br/api/v2/deputados/220587";"10000";"Deputado(a)";"Gerlen Diniz";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"AC";"1";"1"
"2447087";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447087";"221148";"https://dadosabertos.camara.leg.br/api/v2/deputados/221148";"10000";"Deputado(a)";"Alfredinho";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"2447086";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447086";"221148";"https://dadosabertos.camara.leg.br/api/v2/deputados/221148";"10000";"Deputado(a)";"Alfredinho";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"2447085";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447085";"73579";"https://dadosabertos.camara.leg.br/api/v2/deputados/73579";"10000";"Deputado(a)";"Alberto Fraga";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"DF";"1";"1"
"2447084";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447084";"160518";"https://dadosabertos.camara.leg.br/api/v2/deputados/160518";"10000";"Deputado(a)";"Weliton Prado";"SOLIDARI";"";"MG";"1";"1"
"2447083";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447083";"221148";"https://dadosabertos.camara.leg.br/api/v2/deputados/221148";"10000";"Deputado(a)";"Alfredinho";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"2447082";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447082";"160575";"https://dadosabertos.camara.leg.br/api/v2/deputados/160575";"10000";"Deputado(a)";"Erika Kokay";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"DF";"1";"1"
"2447081";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447081";"73579";"https://dadosabertos.camara.leg.br/api/v2/deputados/73579";"10000";"Deputado(a)";"Alberto Fraga";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"DF";"1";"1"
"2447080";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447080";"160518";"https://dadosabertos.camara.leg.br/api/v2/deputados/160518";"10000";"Deputado(a)";"Weliton Prado";"SOLIDARI";"";"MG";"1";"1"
"2447079";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447079";"220695";"https://dadosabertos.camara.leg.br/api/v2/deputados/220695";"10000";"Deputado(a)";"Rogéria Santos";"REPUBLIC";"";"BA";"1";"1"
"2447078";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447078";"220695";"https://dadosabertos.camara.leg.br/api/v2/deputados/220695";"10000";"Deputado(a)";"Rogéria Santos";"REPUBLIC";"";"BA";"1";"1"
"2447077";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447077";"204360";"https://dadosabertos.camara.leg.br/api/v2/deputados/204360";"10000";"Deputado(a)";"Silvia Cristina";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"RO";"1";"1"
"2447076";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447076";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2447075";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447075";"74856";"https://dadosabertos.camara.leg.br/api/v2/deputados/74856";"10000";"Deputado(a)";"Laura Carneiro";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"RJ";"1";"1"
"2447074";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447074";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2447073";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447073";"160629";"https://dadosabertos.camara.leg.br/api/v2/deputados/160629";"10000";"Deputado(a)";"Romero Rodrigues";"PODE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36896";"PB";"1";"1"
"2447072";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447072";"220645";"https://dadosabertos.camara.leg.br/api/v2/deputados/220645";"10000";"Deputado(a)";"Erika Hilton";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"SP";"1";"1"
"2447071";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447071";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2447070";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447070";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2447069";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447069";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2447068";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447068";"160161";"https://dadosabertos.camara.leg.br/api/v2/deputados/160161";"10000";"Deputado(a)";"Marcelo Queiroz";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"RJ";"1";"1"
"2447067";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447067";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2447066";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447066";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2447065";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447065";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2447064";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447064";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2447063";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447063";"141411";"https://dadosabertos.camara.leg.br/api/v2/deputados/141411";"10000";"Deputado(a)";"Dagoberto Nogueira";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"MS";"1";"1"
"2447062";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447062";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2447061";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447061";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2447060";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447060";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2447059";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447059";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2447058";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447058";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2447057";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447057";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2447056";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447056";"178871";"https://dadosabertos.camara.leg.br/api/v2/deputados/178871";"10000";"Deputado(a)";"Evair Vieira de Melo";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"ES";"1";"1"
"2447055";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447055";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2447054";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447054";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2447053";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447053";"133810";"https://dadosabertos.camara.leg.br/api/v2/deputados/133810";"10000";"Deputado(a)";"Marcelo Moraes";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RS";"1";"1"
"2447052";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447052";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2447051";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447051";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2447050";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447050";"220554";"https://dadosabertos.camara.leg.br/api/v2/deputados/220554";"10000";"Deputado(a)";"Alexandre Lindenmeyer";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"2";"1"
"2447050";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447050";"74041";"https://dadosabertos.camara.leg.br/api/v2/deputados/74041";"10000";"Deputado(a)";"Luiz Couto";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PB";"1";"1"
"2447049";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447049";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2447048";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447048";"204395";"https://dadosabertos.camara.leg.br/api/v2/deputados/204395";"10000";"Deputado(a)";"Pedro Lupion";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"PR";"1";"1"
"2447047";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447047";"220543";"https://dadosabertos.camara.leg.br/api/v2/deputados/220543";"10000";"Deputado(a)";"Ricardo Ayres";"REPUBLIC";"";"TO";"1";"1"
"2447046";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447046";"220689";"https://dadosabertos.camara.leg.br/api/v2/deputados/220689";"10000";"Deputado(a)";"Detinha";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"MA";"1";"1"
"2447045";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447045";"74478";"https://dadosabertos.camara.leg.br/api/v2/deputados/74478";"10000";"Deputado(a)";"Luciano Bivar";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"PE";"1";"1"
"2447044";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447044";"74478";"https://dadosabertos.camara.leg.br/api/v2/deputados/74478";"10000";"Deputado(a)";"Luciano Bivar";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"PE";"1";"1"
"2447043";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447043";"74478";"https://dadosabertos.camara.leg.br/api/v2/deputados/74478";"10000";"Deputado(a)";"Luciano Bivar";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"PE";"1";"1"
"2447042";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447042";"74478";"https://dadosabertos.camara.leg.br/api/v2/deputados/74478";"10000";"Deputado(a)";"Luciano Bivar";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"PE";"1";"1"
"2447041";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447041";"74478";"https://dadosabertos.camara.leg.br/api/v2/deputados/74478";"10000";"Deputado(a)";"Luciano Bivar";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"PE";"1";"1"
"2447040";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447040";"74478";"https://dadosabertos.camara.leg.br/api/v2/deputados/74478";"10000";"Deputado(a)";"Luciano Bivar";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"PE";"1";"1"
"2447039";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447039";"74478";"https://dadosabertos.camara.leg.br/api/v2/deputados/74478";"10000";"Deputado(a)";"Luciano Bivar";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"PE";"1";"1"
