Resumo executivo - totais gerais de despesas por ano
 ano_dados | total_deputados | total_lancamentos | total_gasto  | media_por_deputado 
-----------+-----------------+-------------------+--------------+--------------------
      2023 |             561 |            213240 | 245280034.40 |          437219.31
      2024 |             579 |            220401 | 263302700.07 |          454754.23
      2025 |             562 |            200157 | 249254389.30 |          443513.15
      2026 |             549 |             51963 |  70012026.95 |          127526.46
(4 rows)


Tabela principal - ranking de gastos por deputado e categoria
 ano_dados | id_deputado |                        nome                         | sigla_uf | sigla_partido |                     descricao_despesa                     | qtd_lancamentos | gasto_total | pct_total 
      2023 |      204444 | HELIO FERNANDO BARBOSA LOPES                        | RJ       | PL            | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              13 |    34600.00 |      0.01
      2023 |      220566 | Lêda Borges de Moura                                | GO       | REPUBLICANOS  | COMBUSTÍVEIS E LUBRIFICANTES.                             |             143 |    34586.17 |      0.01
      2023 |      220701 | MATHEUS ARAUJO LAIOLA                               | PR       | UNIAO         | SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.  |               5 |    34500.00 |      0.01
      2023 |      204474 | JUAREZ ALVES DA COSTA                               | MT       | REPUBLICANOS  | PASSAGEM AÉREA - SIGEPA                                   |              35 |    34457.53 |      0.01
      2023 |      171617 | PAULO FERNANDO DOS SANTOS                           | AL       | PT            | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |              14 |    34402.93 |      0.01
      2023 |      205865 | REINHOLD STEPHANES JUNIOR                           | PR       | PL            | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |               4 |    34377.34 |      0.01
      2023 |      160629 | ROMERO RODRIGUES VEIGA                              | PB       | PODE          | COMBUSTÍVEIS E LUBRIFICANTES.                             |              23 |    34360.34 |      0.01
      2023 |      204497 | JOÃO FERRARI JÚNIOR                                 | PA       | PSD           | COMBUSTÍVEIS E LUBRIFICANTES.                             |             129 |    34294.54 |      0.01
      2023 |      204541 | EDUARDO HENRIQUE MAIA BISMARCK                      | CE       | PV            | COMBUSTÍVEIS E LUBRIFICANTES.                             |             113 |    34290.51 |      0.01
      2023 |      204473 | ELIÉSER GIRÃO MONTEIRO FILHO                        | RN       | PL            | COMBUSTÍVEIS E LUBRIFICANTES.                             |             130 |    34213.22 |      0.01
      2023 |      220684 | SEBASTIÃO HENRIQUE DE MEDEIROS                      | PR       | PP            | SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.  |               4 |    34200.00 |      0.01
      2023 |      220609 | MAURICIO FONSECA RIBEIRO CARVALHO DE MORAES         | RO       | UNIAO         | COMBUSTÍVEIS E LUBRIFICANTES.                             |             137 |    34180.10 |      0.01
      2023 |      220669 | LUIZ EDUARDO DE QUEIROZ CAMPOS DA FONTE ALBUQUERQUE | PE       | PP            | COMBUSTÍVEIS E LUBRIFICANTES.                             |             159 |    34152.95 |      0.01
      2023 |      204445 | FERNANDO WANDERLEY VARGAS DA SILVA                  | RN       | PT            | COMBUSTÍVEIS E LUBRIFICANTES.                             |             191 |    34090.55 |      0.01
      2023 |      160629 | ROMERO RODRIGUES VEIGA                              | PB       | PODE          | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |              33 |    34080.83 |      0.01
      2023 |      220579 | SILVIA NOBRE LOPES                                  | AP       | PL            | COMBUSTÍVEIS E LUBRIFICANTES.                             |             170 |    34048.85 |      0.01
      2023 |      204574 | JOSE LOURENÇO BOMFIM JUNIOR                         | MA       | MDB           | SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.  |               4 |    34000.00 |      0.01
      2023 |      220712 | FAUSTO VIEIRA DOS SANTOS JUNIOR                     | AM       | UNIAO         | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              15 |    33936.10 |      0.01
      2023 |      103758 | LUCIANO PALMA DE AZEVEDO                            | RS       | PSD           | COMBUSTÍVEIS E LUBRIFICANTES.                             |             158 |    33845.59 |      0.01
      2023 |      178989 | RENATA HELLMEISTER DE ABREU                         | SP       | PODE          | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |              18 |    33759.80 |      0.01
      2023 |      220653 | Fábio Eduardo de Oliveira Teruel                    | SP       | MDB           | PASSAGEM AÉREA - RPA                                      |              17 |    33723.82 |      0.01
      2023 |      150418 | MÁRCIO CARLOS MARINHO                               | BA       | REPUBLICANOS  | COMBUSTÍVEIS E LUBRIFICANTES.                             |              78 |    33654.53 |      0.01
      2023 |      220531 | GILVAM MAXIMO                                       | DF       | REPUBLICANOS  | COMBUSTÍVEIS E LUBRIFICANTES.                             |             142 |    33652.88 |      0.01
      2023 |      220527 | JACKELINE OLIVEIRA ROCHA                            | ES       | PT            | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |              37 |    33641.40 |      0.01
      2023 |      220559 | JULIA PEDROSO ZANATTA                               | SC       | PL            | COMBUSTÍVEIS E LUBRIFICANTES.                             |             136 |    33611.02 |      0.01
      2023 |       74784 | LUIZA ERUNDINA DE SOUSA                             | SP       | PSOL          | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              11 |    33537.46 |      0.01
      2023 |      221328 | ADILSON BARROSO OLIVEIRA                            | SP       | PL            | COMBUSTÍVEIS E LUBRIFICANTES.                             |             161 |    33505.39 |      0.01
      2023 |      220632 | ANA CRISTINA DE LIMA PIMENTEL                       | MG       | PT            | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              13 |    33491.05 |      0.01
      2023 |      220557 | DANIELA CRISTINA REINEHR                            | SC       | PL            | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |              24 |    33482.04 |      0.01
      2023 |      204427 | FERNANDO RODOLFO TENORIO DE VASCONCELOS             | PE       | PRD           | COMBUSTÍVEIS E LUBRIFICANTES.                             |             167 |    33448.16 |      0.01
      2023 |      178962 | ANTONIO CARLOS GOMES DA SILVA                       | RS       | REPUBLICANOS  | COMBUSTÍVEIS E LUBRIFICANTES.                             |             185 |    33410.64 |      0.01
      2023 |      220696 | IVONEIDE SOUZA CAETANO                              | BA       | PT            | SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.  |               5 |    33400.00 |      0.01
      2023 |      156190 | MARCEL VAN HATTEM                                   | RS       | NOVO          | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              25 |    33340.07 |      0.01
      2023 |      220560 | JOSE THIAGO ALVES DE CARVALHO                       | SE       | REPUBLICANOS  | COMBUSTÍVEIS E LUBRIFICANTES.                             |             147 |    33261.91 |      0.01
      2023 |      204396 | NELSI COGUETTO MARIA                                | PR       | PL            | COMBUSTÍVEIS E LUBRIFICANTES.                             |             103 |    33218.78 |      0.01
      2023 |      178854 | ELMAR JOSE VIEIRA NASCIMENTO                        | BA       | UNIAO         | COMBUSTÍVEIS E LUBRIFICANTES.                             |              38 |    33202.22 |      0.01
      2023 |       92102 | LEUR ANTONIO DE BRITTO LOMANTO JUNIOR               | BA       | UNIAO         | COMBUSTÍVEIS E LUBRIFICANTES.                             |             126 |    33186.50 |      0.01
      2023 |       74160 | PATRUS ANANIAS DE SOUZA                             | MG       | PT            | COMBUSTÍVEIS E LUBRIFICANTES.                             |             194 |    33172.33 |      0.01
      2023 |      220538 | JOSÉ FRANCISCO LOPES DE ALBUQUERQUE                 | RR       | REPUBLICANOS  | COMBUSTÍVEIS E LUBRIFICANTES.                             |              94 |    33144.37 |      0.01
      2023 |      141459 | JOÃO DA SILVA MAIA                                  | RN       | PP            | COMBUSTÍVEIS E LUBRIFICANTES.                             |              98 |    33117.88 |      0.01
      2023 |      160610 | VALMIR CARLOS DA ASSUNÇÃO                           | BA       | PT            | COMBUSTÍVEIS E LUBRIFICANTES.                             |             104 |    33073.84 |      0.01
      2023 |      220582 | DANIEL BARBOSA DE ALMEIDA SILVA                     | AL       | PP            | COMBUSTÍVEIS E LUBRIFICANTES.                             |             160 |    33029.13 |      0.01
      2023 |      204550 | ANTÔNIO LUIZ RODRIGUES MANO JÚNIOR                  | CE       | PSB           | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |              29 |    33000.46 |      0.01
      2023 |      178843 | MARX BELTRÃO LIMA SIQUEIRA                          | AL       | UNIAO         | COMBUSTÍVEIS E LUBRIFICANTES.                             |             116 |    32887.66 |      0.01
      2023 |      220698 | CARLOS ALBERTO GEBRIM PRETO                         | PR       | PSD           | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |               4 |    32850.00 |      0.01
      2023 |      220556 | ANA PAULA DE SOUZA LIMA                             | SC       | PT            | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |              44 |    32704.38 |      0.01
      2023 |      160592 | JOSÉ CARLOS BECKER DE OLIVEIRA E SILVA              | PR       | PT            | COMBUSTÍVEIS E LUBRIFICANTES.                             |              47 |    32666.18 |      0.01
      2023 |       89536 | PAULO FERNANDO MELO DA COSTA                        | DF       | REPUBLICANOS  | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |               8 |    32333.35 |      0.01
      2023 |       73692 | OSMAR GASPARINI TERRA                               | RS       | PL            | COMBUSTÍVEIS E LUBRIFICANTES.                             |             171 |    32244.27 |      0.01
      2023 |      154178 | MILTON VIEIRA PINTO                                 | SP       | REPUBLICANOS  | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |              11 |    32044.53 |      0.01
      2023 |      226837 | SAULO PEDROSO DE SOUZA                              | SP       | PSD           | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |               3 |    32000.00 |      0.01
      2023 |      220526 | GILVAN AGUIAR COSTA                                 | ES       | PL            | COMBUSTÍVEIS E LUBRIFICANTES.                             |             211 |    31973.00 |      0.01
      2023 |      220576 | ALFREDO GASPAR DE MENDONÇA NETO                     | AL       | PL            | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |              20 |    31900.96 |      0.01
      2023 |      220633 | RICARDO DE AQUINO SALLES                            | SP       | NOVO          | COMBUSTÍVEIS E LUBRIFICANTES.                             |              98 |    31895.00 |      0.01
      2023 |      220708 | GABRIEL JOSE MOURA NUNES SOARES                     | BA       | PSD           | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              12 |    31881.98 |      0.01
      2023 |      141459 | JOÃO DA SILVA MAIA                                  | RN       | PP            | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |              25 |    31879.40 |      0.01
      2023 |      204528 | ADRIANA MIGUEL VENTURA                              | SP       | NOVO          | PASSAGEM AÉREA - SIGEPA                                   |              57 |    31846.89 |      0.01
      2023 |      178876 | CELIO ANTONIO DA SILVEIRA                           | GO       | MDB           | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |               6 |    31740.00 |      0.01
      2023 |      220612 | Carlos Roberto Rodrigues                            | RJ       | PP            | COMBUSTÍVEIS E LUBRIFICANTES.                             |             133 |    31726.69 |      0.01
      2023 |      220570 | ISMAEL ALEXANDRINO JUNIOR                           | GO       | PSD           | COMBUSTÍVEIS E LUBRIFICANTES.                             |             139 |    31671.60 |      0.01
      2023 |      204445 | FERNANDO WANDERLEY VARGAS DA SILVA                  | RN       | PT            | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              32 |    31661.46 |      0.01
      2023 |      220617 | MURILLO GOUVEA RODRIGUES                            | RJ       | PSDB          | SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.  |               4 |    31587.70 |      0.01
      2023 |      141450 | HUGO LEAL MELO DA SILVA                             | RJ       | PSD           | PASSAGEM AÉREA - REEMBOLSO                                |               1 |    31560.30 |      0.01
      2023 |      220632 | ANA CRISTINA DE LIMA PIMENTEL                       | MG       | PT            | COMBUSTÍVEIS E LUBRIFICANTES.                             |             183 |    31554.13 |      0.01
